0,0,0,0.000228,0.00788
0.121,0,0,0.000229,0.00788
0.242,0,0,0.000229,0.00788
0.363,0,0,0.000229,0.00788
0.484,0,0,0.000229,0.00788
0.605,0,0,0.000229,0.00788
0.726,0,0,0.000229,0.00788
0.847,0,0,0.000229,0.00788
0.968,0,0,0.00023,0.00788
1.089,0,0,0.00023,0.00788
1.21,0,0,0.00023,0.00788
1.331,0,0,0.00023,0.00788
1.452,0,0,0.00023,0.00788
1.573,0,0,0.00023,0.00788
1.694,0,0,0.00023,0.00788
1.815,0,0,0.00023,0.00788
1.936,0,0,0.000231,0.00788
2.057,0,0,0.000231,0.00788
2.178,0,0,0.000231,0.00788
2.299,0,0,0.000231,0.00788
2.42,0,0,0.000231,0.00788
2.541,0,0,0.000231,0.00788
2.662,0,0,0.000231,0.00788
2.783,0,0,0.000231,0.00788
2.904,0,0,0.000232,0.00788
3.025,0,0,0.000232,0.00788
3.146,0,0,0.000232,0.00788
3.267,0,0,0.000232,0.00788
3.388,0,0,0.000232,0.00788
3.509,0,0,0.000232,0.00788
3.63,0,0,0.000232,0.00788
3.751,0,0,0.000232,0.00788
3.872,0,0,0.000233,0.00788
3.993,0,0,0.000233,0.00788
4.114,0,0,0.000233,0.00788
4.235,0,0,0.000233,0.00788
4.356,0,0,0.000233,0.00788
4.477,0,0,0.000233,0.00788
4.598,0,0,0.000233,0.00788
4.719,0,0,0.000233,0.00788
4.84,0,0,0.000233,0.00788
4.961,0,0,0.000234,0.00788
5.082,0,0,0.000234,0.00788
5.203,0,0,0.000234,0.00788
5.324,0,0,0.000234,0.00788
5.445,0,0,0.000234,0.00788
5.566,0,0,0.000234,0.00788
5.687,0,0,0.000234,0.00788
5.808,0,0,0.000234,0.00788
5.929,0,0,0.000234,0.00788
6.05,0,0,0.000234,0.00788
6.171,0,0,0.000235,0.00788
6.292,0,0,0.000235,0.00788
6.413,0,0,0.000235,0.00788
6.534,0,0,0.000235,0.00788
6.655,0,0,0.000235,0.00788
6.776,0,0,0.000235,0.00788
6.897,0,0,0.000235,0.00788
7.018,0,0,0.000235,0.00788
7.139,0,0,0.000235,0.00788
7.26,0,0,0.000236,0.00788
7.381,0,0,0.000236,0.00788
7.502,0,0,0.000236,0.00788
7.623,0,0,0.000236,0.00788
7.744,0,0,0.000236,0.00788
7.865,0,0,0.000236,0.00788
7.986,0,0,0.000236,0.00788
8.107,0,0,0.000236,0.00788
8.228,0,0,0.000236,0.00788
8.349,0,0,0.000236,0.00788
8.47,0,0,0.000236,0.00788
8.591,0,0,0.000237,0.00788
8.712,0,0,0.000237,0.00788
8.833,0,0,0.000237,0.00788
8.954,0,0,0.000237,0.00788
9.075,0,0,0.000237,0.00788
9.196,0,0,0.000237,0.00788
9.317,0,0,0.000237,0.00788
9.438,0,0,0.000237,0.00788
9.559,0,0,0.000237,0.00788
9.68,0,0,0.000237,0.00788
9.801,0,0,0.000237,0.00788
9.922,0,0,0.000238,0.00788
10.043,0,0,0.000238,0.00788
10.164,0,0,0.000238,0.00788
10.285,0,0,0.000238,0.00788
10.406,0,0,0.000238,0.00788
10.527,0,0,0.000238,0.00788
10.648,0,0,0.000238,0.00788
10.769,0,0,0.000238,0.00788
10.89,0,0,0.000238,0.00788
11.011,0,0,0.000238,0.00788
11.132,0,0,0.000238,0.00788
11.253,0,0,0.000238,0.00788
11.374,0,0,0.000239,0.00788
11.495,0,0,0.000239,0.00788
11.616,0,0,0.000239,0.00788
11.737,0,0,0.000239,0.00788
11.858,0,0,0.000239,0.00788
11.979,0,0,0.000239,0.00788
12.1,0,0,-0.000774,0.000774
12.221,0,0,0.000239,0.00788
12.342,0,0,0.000239,0.00788
12.463,0,0,0.000239,0.00788
12.584,0,0,0.000239,0.00788
12.705,0,0,0.000239,0.00788
12.826,0,0,0.000239,0.00788
12.947,0,0,0.00024,0.00788
13.068,0,0,0.00024,0.00788
13.189,0,0,0.00024,0.00788
13.31,0,0,0.00024,0.00788
13.431,0,0,0.00024,0.00788
13.552,0,0,0.00024,0.00788
13.673,0,0,0.00024,0.00788
13.794,0,0,0.00024,0.00788
13.915,0,0,0.00024,0.00788
14.036,0,0,0.00024,0.00788
14.157,0,0,0.00024,0.00788
14.278,0,0,0.00024,0.00788
14.399,0,0,0.00024,0.00788
14.52,0,0,0.00024,0.00788
14.641,0,0,0.00024,0.00788
14.762,0,0,0.000241,0.00788
14.883,0,0,0.000241,0.00788
15.004,0,0,0.000241,0.00788
15.125,0,0,0.000241,0.00788
15.246,0,0,0.000241,0.00788
15.367,0,0,0.000241,0.00788
15.488,0,0,0.000241,0.00788
15.609,0,0,0.000241,0.00788
15.73,0,0,0.000241,0.00788
15.851,0,0,0.000241,0.00788
15.972,0,0,0.000241,0.00788
16.093,0,0,0.000241,0.00788
16.214,0,0,0.000241,0.00788
16.335,0,0,0.000241,0.00788
16.456,0,0,0.000241,0.00788
16.577,0,0,0.000242,0.00788
16.698,0,0,0.000242,0.00788
16.819,0,0,0.000242,0.00788
16.94,0,0,0.000242,0.00788
17.061,0,0,0.000242,0.00788
17.182,0,0,0.000242,0.00788
17.303,0,0,0.000242,0.00788
17.424,0,0,0.000242,0.00788
17.545,0,0,0.000242,0.00788
17.666,0,0,0.000242,0.00788
17.787,0,0,0.000242,0.00788
17.908,0,0,0.000242,0.00788
18.029,0,0,0.000242,0.00788
18.15,0,0,0.000242,0.00788
18.271,0,0,0.000242,0.00788
18.392,0,0,0.000242,0.00788
18.513,0,0,0.000242,0.00788
18.634,0,0,0.000242,0.00788
18.755,0,0,0.000243,0.00788
18.876,0,0,0.000243,0.00788
18.997,0,0,0.000243,0.00788
19.118,0,0,0.000243,0.00788
19.239,0,0,0.000243,0.00788
19.36,0,0,0.000243,0.00788
19.481,0,0,0.000243,0.00788
19.602,0,0,0.000243,0.00788
19.723,0,0,0.000243,0.00788
19.844,0,0,0.000243,0.00788
19.965,0,0,0.000243,0.00788
20.086,0,0,0.000243,0.00788
20.207,0,0,0.000243,0.00788
20.328,0,0,0.000243,0.00788
20.449,0,0,0.000243,0.00788
20.57,0,0,0.000243,0.00788
20.691,0,0,0.000243,0.00788
20.812,0,0,0.000243,0.00788
20.933,0,0,0.000243,0.00788
21.054,0,0,0.000244,0.00788
21.175,0,0,0.000244,0.00788
21.296,0,0,0.000244,0.00788
21.417,0,0,0.000244,0.00788
21.538,0,0,0.000244,0.00788
21.659,0,0,0.000244,0.00788
21.78,0,0,0.000244,0.00788
21.901,0,0,0.000244,0.00788
22.022,0,0,0.000244,0.00788
22.143,0,0,0.000244,0.00788
22.264,0,0,0.000244,0.00788
22.385,0,0,0.000244,0.00788
22.506,0,0,0.000244,0.00788
22.627,0,0,0.000244,0.00788
22.748,0,0,0.000244,0.00788
22.869,0,0,0.000244,0.007881
22.99,0,0,0.000244,0.007881
23.111,0,0,0.000244,0.007881
23.232,0,0,0.000244,0.007881
23.353,0,0,0.000244,0.007881
23.474,0,0,0.000244,0.007881
23.595,0,0,0.000244,0.007881
23.716,0,0,0.000245,0.007881
23.837,0,0,0.000245,0.007881
23.958,0,0,0.000245,0.007881
24.079,0,0,0.000245,0.007881
24.2,0,0,0.000245,0.007881
24.321,0,0,0.000245,0.007881
24.442,0,0,0.000245,0.007881
24.563,0,0,0.000245,0.007881
24.684,0,0,0.000245,0.007881
24.805,0,0,0.000245,0.007881
24.926,0,0,0.000245,0.007881
25.047,0,0,0.000245,0.007881
25.168,0,0,0.000245,0.007881
25.289,0,0,0.000245,0.007881
25.41,0,0,0.000245,0.007881
25.531,0,0,0.000245,0.007881
25.652,0,0,0.000245,0.007881
25.773,0,0,0.000245,0.007881
25.894,0,0,0.000245,0.007881
26.015,0,0,0.000245,0.007881
26.136,0,0,0.000245,0.007881
26.257,0,0,0.000245,0.007881
26.378,0,0,0.000245,0.007881
26.499,0,0,0.000245,0.007881
26.62,0,0,0.000245,0.007881
26.741,0,0,0.000245,0.007881
26.862,0,0,0.000246,0.007881
26.983,0,0,0.000246,0.007881
27.104,0,0,0.000246,0.007881
27.225,0,0,0.000246,0.007881
27.346,0,0,0.000246,0.007881
27.467,0,0,0.000246,0.007881
27.588,0,0,0.000246,0.007881
27.709,0,0,0.000246,0.007881
27.83,0,0,0.000246,0.007881
27.951,0,0,0.000246,0.007881
28.072,0,0,0.000246,0.007881
28.193,0,0,-0.000767,0.000767
28.314,0,0,0.000246,0.007881
28.435,0,0,0.000246,0.007881
28.556,0,0,0.000246,0.007881
28.677,0,0,0.000246,0.007881
28.798,0,0,0.000246,0.007881
28.919,0,0,0.000246,0.007881
29.04,0,0,0.000246,0.007881
29.161,0,0,0.000246,0.007881
29.282,0,0,0.000246,0.007881
29.403,0,0,0.000246,0.007881
29.524,0,0,0.000246,0.007881
29.645,0,0,0.000246,0.007881
29.766,0,0,0.000246,0.007881
29.887,0,0,0.000246,0.007881
30.008,0,0,0.000246,0.007881
30.129,0,0,0.000246,0.007881
30.25,0,0,0.000246,0.007881
30.371,0,0,0.000246,0.007881
30.492,0,0,0.000247,0.007881
30.613,0,0,0.000247,0.007881
30.734,0,0,0.000247,0.007881
30.855,0,0,0.000247,0.007881
30.976,0,0,0.000247,0.007881
31.097,0,0,0.000247,0.007881
31.218,0,0,0.000247,0.007881
31.339,0,0,0.000247,0.007881
31.46,0,0,0.000247,0.007881
